"MB2L"	310.6	17.86966191	-1.460000283	3.800385396	0.5219551118	0.3330868357	0.159523878
"OBMMC1"	310.9365	18.87208569	-1.518970827	3.487021792	0.4092888813	0.3867666207	0.159523878
"KMC"	311.0865	19.33171999	-1.545257845	3.371768531	0.3590661931	0.4106952024	0.159523878
"KHV"	311.0865	19.33171999	-1.545257845	3.371768531	0.3590661931	0.4106952024	0.159523878
"MCQ0"	311.0865	19.33171999	-1.545257845	3.371768531	0.3590661931	0.4106952024	0.159523878
"MCS0"	311.0865	19.33171999	-1.545257845	3.371768531	0.3590661931	0.4106952024	0.159523878
"MCO0"	311.0865	19.33171999	-1.545257845	3.371768531	0.3590661931	0.4106952024	0.159523878
"KMC"	311.2365	19.7992404	-1.571544863	3.271582076	0.3088435049	0.4346237841	0.159523878
"OMCQL"	311.3125	20.03912744	-1.584863618	3.226571772	0.2833973428	0.4467475988	0.159523878
"HQ"	311.3125	20.03912744	-1.584863618	3.226571772	0.2833973428	0.4467475988	0.159523878
"Q7W2"	311.6875	19.79261169	2.22644737	3.28893399	-0.4536534435	0.4899313944	0.06941151753
"HQ"	311.6875	19.79261169	2.22644737	3.28893399	-0.4536534435	0.4899313944	0.06941151753
"OQLKM1"	312.2875	17.2292256	2.045862776	3.965302687	-0.6736277179	0.5315783049	0.06941151753
"OKM1"	316.74	4.977560153	0.7057746059	17.2321848	-2.306020146	0.8406330867	0.06941151753
"OKM1MC"	316.869	4.800478819	0.6669489184	17.83323899	-2.353314615	0.8495871725	0.06941151753
"KMC"	317.019	4.607166065	0.62180277	18.54748241	-2.408308184	0.8599989001	0.06941151753
"KHV"	317.019	4.607166065	0.62180277	18.54748241	-2.408308184	0.8599989001	0.06941151753
"MCQ0"	317.019	4.607166065	0.62180277	18.54748241	-2.408308184	0.8599989001	0.06941151753
"MCS0"	317.019	4.607166065	0.62180277	18.54748241	-2.408308184	0.8599989001	0.06941151753
"MCO0"	317.019	4.607166065	0.62180277	18.54748241	-2.408308184	0.8599989001	0.06941151753
"KMC"	317.169	4.427397157	0.5766566216	19.2782239	-2.463301752	0.8704106278	0.06941151753
"OMCQL"	317.245	4.341483778	0.5537825731	19.65476338	-2.491165161	0.8756859031	0.06941151753
"HQ"	317.245	4.341483778	0.5537825731	19.65476338	-2.491165161	0.8756859031	0.06941151753
"QD"	317.48	4.215021313	-0.01066377174	20.2823829	-0.1547459009	0.9042812864	0.1745173357
"HQ"	317.48	4.215021313	-0.01066377174	20.2823829	-0.1547459009	0.9042812864	0.1745173357
"HQ"	317.48	4.215021313	-0.01066377174	20.2823829	-0.1547459009	0.9042812864	0.1745173357
"QD"	317.715	4.351694654	-0.5763077167	19.79754192	2.198732853	0.9580898596	0.2844890498
"HQ"	317.715	4.351694654	-0.5763077167	19.79754192	2.198732853	0.9580898596	0.2844890498
"OQLSM1"	318.235	5.033828895	-0.7354888999	17.59054787	2.045486474	1.106024166	0.2844890498
"OSM1"	320.725	10.59452372	-1.497721873	9.231223059	1.311672085	1.8144019	0.2844890498
"OSM1MC"	322.859	18.38084703	-2.150976959	4.975078263	0.6827725242	2.421501532	0.2844890498
"KMC"	323.009	19.03302776	-2.196894608	4.776877358	0.6385668382	2.46417489	0.2844890498
"KHV"	323.009	19.03302776	-2.196894608	4.776877358	0.6385668382	2.46417489	0.2844890498
"MCQ0"	323.009	19.03302776	-2.196894608	4.776877358	0.6385668382	2.46417489	0.2844890498
"MCS0"	323.009	19.03302776	-2.196894608	4.776877358	0.6385668382	2.46417489	0.2844890498
"MCO0"	323.009	19.03302776	-2.196894608	4.776877358	0.6385668382	2.46417489	0.2844890498
"KMC"	323.159	19.69898379	-2.242812257	4.59193816	0.5943611521	2.506848247	0.2844890498
"OMCQL"	323.235	20.04165939	-2.2660772	4.503297478	0.5719636044	2.528469415	0.2844890498
"HQ"	323.235	20.04165939	-2.2660772	4.503297478	0.5719636044	2.528469415	0.2844890498
"Q9W2"	323.685	19.97734847	2.403972143	4.501382234	-0.5675601295	2.523173465	-0.3078210684
"HQ"	323.685	19.97734847	2.403972143	4.501382234	-0.5675601295	2.523173465	-0.3078210684
"OQLBM1"	324.36	16.88659715	2.174918703	5.401412409	-0.765817907	2.315394244	-0.3078210684
"MB2L"	324.36	16.88659715	2.174918703	5.401412409	-0.765817907	2.315394244	-0.3078210684
"HD"	324.36	16.88659715	2.174918703	5.401412409	-0.765817907	2.315394244	-0.3078210684
"BH"	326.3	9.731095855	1.517278745	9.437331864	-1.30837138	1.796124689	-0.2280591294
"HD"	326.3	9.731095855	1.517278745	9.437331864	-1.30837138	1.796124689	-0.2280591294
"MB2L"	326.3	9.731095855	1.517278745	9.437331864	-1.30837138	1.796124689	-0.2280591294
"OBMBM"	326.6	8.851269066	1.415477216	10.24821637	-1.394576963	1.72770695	-0.2280591294
"MB2L"	326.6	8.851269066	1.415477216	10.24821637	-1.394576963	1.72770695	-0.2280591294
"HD"	326.6	8.851269066	1.415477216	10.24821637	-1.394576963	1.72770695	-0.2280591294
"BH"	328.54	4.63937229	0.7578372577	16.66376261	-1.902579346	1.363016523	-0.1482971904
"HD"	328.54	4.63937229	0.7578372577	16.66376261	-1.902579346	1.363016523	-0.1482971904
"MB2L"	328.54	4.63937229	0.7578372577	16.66376261	-1.902579346	1.363016523	-0.1482971904
"OBMMC"	328.829	4.22968424	0.6597684514	17.78660857	-1.98270078	1.320158635	-0.1482971904
"KMC"	328.979	4.039388819	0.6088676869	18.38765663	-2.0242863	1.297914056	-0.1482971904
"KHV"	328.979	4.039388819	0.6088676869	18.38765663	-2.0242863	1.297914056	-0.1482971904
"MCQ0"	328.979	4.039388819	0.6088676869	18.38765663	-2.0242863	1.297914056	-0.1482971904
"MCS1"	328.979	4.039388819	0.6088676869	18.38765663	-2.0242863	1.297914056	-0.1482971904
"MCO0"	328.979	4.039388819	0.6088676869	18.38765663	-2.0242863	1.297914056	-0.1482971904
"KMC"	329.129	3.864363628	0.5579669224	19.00118035	-2.065871819	1.275669478	-0.1482971904
"OMCQL"	329.205	3.781512674	0.5321772017	19.31679419	-2.086941816	1.264398891	-0.1482971904
"HQ"	329.205	3.781512674	0.5321772017	19.31679419	-2.086941816	1.264398891	-0.1482971904
"QD"	329.44	3.651810519	0.02485511153	19.76235626	0.2085464294	1.247014252	1.532662885e-13
"HQ"	329.44	3.651810519	0.02485511153	19.76235626	0.2085464294	1.247014252	1.532662885e-13
"HQ"	329.44	3.651810519	0.02485511153	19.76235626	0.2085464294	1.247014252	1.532662885e-13
"QD"	329.675	3.757713171	-0.4796756132	19.12437581	2.481044104	1.264398891	0.1482971904
"HQ"	329.675	3.757713171	-0.4796756132	19.12437581	2.481044104	1.264398891	0.1482971904
"OQLBM"	330.34	4.540444242	-0.697363591	15.99005014	2.232227586	1.363016523	0.1482971904
"MB2L"	330.34	4.540444242	-0.697363591	15.99005014	2.232227586	1.363016523	0.1482971904
"HD"	330.34	4.540444242	-0.697363591	15.99005014	2.232227586	1.363016523	0.1482971904
"BH"	332.28	8.472918673	-1.331770562	8.668047811	1.530785763	1.72770695	0.2280591294
"HD"	332.28	8.472918673	-1.331770562	8.668047811	1.530785763	1.72770695	0.2280591294
"MB2L"	332.28	8.472918673	-1.331770562	8.668047811	1.530785763	1.72770695	0.2280591294
"OBMBM"	332.58	9.301442541	-1.429975665	7.784289758	1.415074413	1.796124689	0.2280591294
"MB2L"	332.58	9.301442541	-1.429975665	7.784289758	1.415074413	1.796124689	0.2280591294
"HD"	332.58	9.301442541	-1.429975665	7.784289758	1.415074413	1.796124689	0.2280591294
"BH"	334.52	16.07353036	-2.064382636	3.715561414	0.675976421	2.315394244	0.3078210684
"HD"	334.52	16.07353036	-2.064382636	3.715561414	0.675976421	2.315394244	0.3078210684
"MB2L"	334.52	16.07353036	-2.064382636	3.715561414	0.675976421	2.315394244	0.3078210684
"OBMMC"	334.809	17.29408415	-2.158986885	3.357597257	0.5626538825	2.404354533	0.3078210684
"KMC"	334.959	17.9491456	-2.208089437	3.197623781	0.503835956	2.450527693	0.3078210684
"KHV"	334.959	17.9491456	-2.208089437	3.197623781	0.503835956	2.450527693	0.3078210684
"MCQ0"	334.959	17.9491456	-2.208089437	3.197623781	0.503835956	2.450527693	0.3078210684
"MCS2"	334.959	17.9491456	-2.208089437	3.197623781	0.503835956	2.450527693	0.3078210684
"MCO0"	334.959	17.9491456	-2.208089437	3.197623781	0.503835956	2.450527693	0.3078210684
"KMC"	335.109	18.61893781	-2.257191988	3.055295683	0.4450180295	2.496700853	0.3078210684
"OMCQL"	335.185	18.96392177	-2.282070614	2.989917825	0.4152169467	2.520095254	0.3078210684
"HQ"	335.185	18.96392177	-2.282070614	2.989917825	0.4152169467	2.520095254	0.3078210684
"QF1"	335.655	18.94350678	2.323847499	3.012417975	-0.4648908081	2.520095254	-0.3078210684
"HQ"	335.655	18.94350678	2.323847499	3.012417975	-0.4648908081	2.520095254	-0.3078210684
"OQLBM"	336.32	16.00220008	2.099170108	3.809250498	-0.7333535878	2.315394244	-0.3078210684
"MB2L"	336.32	16.00220008	2.099170108	3.809250498	-0.7333535878	2.315394244	-0.3078210684
"HD"	336.32	16.00220008	2.099170108	3.809250498	-0.7333535878	2.315394244	-0.3078210684
"BH"	338.26	9.134751253	1.444393924	8.142982041	-1.493890944	1.796124689	-0.2280591294
"HD"	338.26	9.134751253	1.444393924	8.142982041	-1.493890944	1.796124689	-0.2280591294
"MB2L"	338.26	9.134751253	1.444393924	8.142982041	-1.493890944	1.796124689	-0.2280591294
"OBMBM"	338.56	8.298522365	1.343035702	9.075034961	-1.612952123	1.72770695	-0.2280591294
"MB2L"	338.56	8.298522365	1.343035702	9.075034961	-1.612952123	1.72770695	-0.2280591294
"HD"	338.56	8.298522365	1.343035702	9.075034961	-1.612952123	1.72770695	-0.2280591294
"BH"	340.5	4.361859771	0.6882595187	16.75450517	-2.333775508	1.363016523	-0.1482971904
"HD"	340.5	4.361859771	0.6882595187	16.75450517	-2.333775508	1.363016523	-0.1482971904
"MB2L"	340.5	4.361859771	0.6882595187	16.75450517	-2.333775508	1.363016523	-0.1482971904
"OBMMC"	340.789	3.992264236	0.5906177651	18.13556318	-2.44497192	1.320158635	-0.1482971904
"KMC"	340.939	3.822680773	0.5399386543	18.87771191	-2.50268632	1.297914056	-0.1482971904
"KHV"	340.939	3.822680773	0.5399386543	18.87771191	-2.50268632	1.297914056	-0.1482971904
"MCQ0"	340.939	3.822680773	0.5399386543	18.87771191	-2.50268632	1.297914056	-0.1482971904
"MCS1"	340.939	3.822680773	0.5399386543	18.87771191	-2.50268632	1.297914056	-0.1482971904
"MCO0"	340.939	3.822680773	0.5399386543	18.87771191	-2.50268632	1.297914056	-0.1482971904
"KMC"	341.089	3.668301043	0.4892595435	19.63717497	-2.56040072	1.275669478	-0.1482971904
"OMCQL"	341.165	3.595885076	0.4635821273	20.02857827	-2.589642683	1.264398891	-0.1482971904
"HQ"	341.165	3.595885076	0.4635821273	20.02857827	-2.589642683	1.264398891	-0.1482971904
"QD"	341.4	3.493729711	-0.02485511153	20.69231858	-0.2085460129	1.247014252	4.377581631e-12
"HQ"	341.4	3.493729711	-0.02485511153	20.69231858	-0.2085460129	1.247014252	4.377581631e-12
"HQ"	341.4	3.493729711	-0.02485511153	20.69231858	-0.2085460129	1.247014252	4.377581631e-12
"QD"	341.635	3.61968458	-0.5160837159	20.22099626	2.195541182	1.264398891	0.1482971904
"HQ"	341.635	3.61968458	-0.5160837159	20.22099626	2.195541182	1.264398891	0.1482971904
"OQLBM"	342.3	4.460787819	-0.7487331854	17.4282163	2.004127927	1.363016523	0.1482971904
"MB2L"	342.3	4.460787819	-0.7487331854	17.4282163	2.004127927	1.363016523	0.1482971904
"HD"	342.3	4.460787819	-0.7487331854	17.4282163	2.004127927	1.363016523	0.1482971904
"BH"	344.24	8.676872758	-1.426742356	10.65520036	1.476743596	1.72770695	0.2280591294
"HD"	344.24	8.676872758	-1.426742356	10.65520036	1.476743596	1.72770695	0.2280591294
"MB2L"	344.24	8.676872758	-1.426742356	10.65520036	1.476743596	1.72770695	0.2280591294
"OBMBM"	344.54	9.564404566	-1.531697004	9.796020846	1.387188124	1.796124689	0.2280591294
"MB2L"	344.54	9.564404566	-1.531697004	9.796020846	1.387188124	1.796124689	0.2280591294
"HD"	344.54	9.564404566	-1.531697004	9.796020846	1.387188124	1.796124689	0.2280591294
"BH"	346.48	16.81526687	-2.209706175	5.495098126	0.8231948945	2.315394244	0.3078210684
"HD"	346.48	16.81526687	-2.209706175	5.495098126	0.8231948945	2.315394244	0.3078210684
"MB2L"	346.48	16.81526687	-2.209706175	5.495098126	0.8231948945	2.315394244	0.3078210684
"OBMMC"	346.769	18.12169676	-2.310812485	5.044790383	0.734963385	2.404354533	0.3078210684
"KMC"	346.919	18.82281211	-2.363289809	4.831170603	0.689168484	2.450527693	0.3078210684
"KHV"	346.919	18.82281211	-2.363289809	4.831170603	0.689168484	2.450527693	0.3078210684
"MCQ0"	346.919	18.82281211	-2.363289809	4.831170603	0.689168484	2.450527693	0.3078210684
"MCS2"	346.919	18.82281211	-2.363289809	4.831170603	0.689168484	2.450527693	0.3078210684
"MCO0"	346.919	18.82281211	-2.363289809	4.831170603	0.689168484	2.450527693	0.3078210684
"KMC"	347.069	19.53967065	-2.415767133	4.631289293	0.6433735829	2.496700853	0.3078210684
"OMCQL"	347.145	19.90888798	-2.442355644	4.535259917	0.620170833	2.520095254	0.3078210684
"HQ"	347.145	19.90888798	-2.442355644	4.535259917	0.620170833	2.520095254	0.3078210684
"QF1"	347.615	19.92930296	2.400578759	4.512756225	-0.5704891512	2.520095254	-0.3078210684
"HQ"	347.615	19.92930296	2.400578759	4.512756225	-0.5704891512	2.520095254	-0.3078210684
"OQLBM"	348.28	16.88659715	2.174918703	5.401394292	-0.7658086945	2.315394244	-0.3078210684
"MB2L"	348.28	16.88659715	2.174918703	5.401394292	-0.7658086945	2.315394244	-0.3078210684
"HD"	348.28	16.88659715	2.174918703	5.401394292	-0.7658086945	2.315394244	-0.3078210684
"BH"	350.22	9.731095855	1.517278745	9.437272092	-1.308359184	1.796124689	-0.2280591294
"HD"	350.22	9.731095855	1.517278745	9.437272092	-1.308359184	1.796124689	-0.2280591294
"MB2L"	350.22	9.731095855	1.517278745	9.437272092	-1.308359184	1.796124689	-0.2280591294
"OBMBM"	350.52	8.851269066	1.415477216	10.24814914	-1.394564299	1.72770695	-0.2280591294
"MB2L"	350.52	8.851269066	1.415477216	10.24814914	-1.394564299	1.72770695	-0.2280591294
"HD"	350.52	8.851269066	1.415477216	10.24814914	-1.394564299	1.72770695	-0.2280591294
"BH"	352.46	4.63937229	0.7578372577	16.66364092	-1.902564017	1.363016523	-0.1482971904
"HD"	352.46	4.63937229	0.7578372577	16.66364092	-1.902564017	1.363016523	-0.1482971904
"MB2L"	352.46	4.63937229	0.7578372577	16.66364092	-1.902564017	1.363016523	-0.1482971904
"OBMMC"	352.749	4.22968424	0.6597684514	17.78647789	-1.982685025	1.320158635	-0.1482971904
"KMC"	352.899	4.039388819	0.6088676869	18.38752119	-2.024270323	1.297914056	-0.1482971904
"KHV"	352.899	4.039388819	0.6088676869	18.38752119	-2.024270323	1.297914056	-0.1482971904
"MCQ0"	352.899	4.039388819	0.6088676869	18.38752119	-2.024270323	1.297914056	-0.1482971904
"MCS1"	352.899	4.039388819	0.6088676869	18.38752119	-2.024270323	1.297914056	-0.1482971904
"MCO0"	352.899	4.039388819	0.6088676869	18.38752119	-2.024270323	1.297914056	-0.1482971904
"KMC"	353.049	3.864363628	0.5579669224	19.00104008	-2.065855621	1.275669478	-0.1482971904
"OMCQL"	353.125	3.781512674	0.5321772017	19.31665145	-2.086925506	1.264398891	-0.1482971904
"HQ"	353.125	3.781512674	0.5321772017	19.31665145	-2.086925506	1.264398891	-0.1482971904
"QD"	353.36	3.651810519	0.02485511153	19.76220985	0.2085455963	1.247014252	-1.533495553e-13
"HQ"	353.36	3.651810519	0.02485511153	19.76220985	0.2085455963	1.247014252	-1.533495553e-13
"HQ"	353.36	3.651810519	0.02485511153	19.76220985	0.2085455963	1.247014252	-1.533495553e-13
"QD"	353.595	3.757713171	-0.4796756132	19.12423384	2.48102622	1.264398891	0.1482971904
"HQ"	353.595	3.757713171	-0.4796756132	19.12423384	2.48102622	1.264398891	0.1482971904
"OQLBM"	354.26	4.540444242	-0.697363591	15.98993113	2.23221094	1.363016523	0.1482971904
"MB2L"	354.26	4.540444242	-0.697363591	15.98993113	2.23221094	1.363016523	0.1482971904
"HD"	354.26	4.540444242	-0.697363591	15.98993113	2.23221094	1.363016523	0.1482971904
"BH"	356.2	8.472918673	-1.331770562	8.667986893	1.530772555	1.72770695	0.2280591294
"HD"	356.2	8.472918673	-1.331770562	8.667986893	1.530772555	1.72770695	0.2280591294
"MB2L"	356.2	8.472918673	-1.331770562	8.667986893	1.530772555	1.72770695	0.2280591294
"OBMBM"	356.5	9.301442541	-1.429975665	7.784236589	1.415061791	1.796124689	0.2280591294
"MB2L"	356.5	9.301442541	-1.429975665	7.784236589	1.415061791	1.796124689	0.2280591294
"HD"	356.5	9.301442541	-1.429975665	7.784236589	1.415061791	1.796124689	0.2280591294
"BH"	358.44	16.07353036	-2.064382636	3.715550032	0.6759675673	2.315394244	0.3078210684
"HD"	358.44	16.07353036	-2.064382636	3.715550032	0.6759675673	2.315394244	0.3078210684
"MB2L"	358.44	16.07353036	-2.064382636	3.715550032	0.6759675673	2.315394244	0.3078210684
"OBMMC"	358.729	17.29408415	-2.158986885	3.357590823	0.5626456127	2.404354533	0.3078210684
"KMC"	358.879	17.9491456	-2.208089437	3.197619783	0.5038279892	2.450527693	0.3078210684
"KHV"	358.879	17.9491456	-2.208089437	3.197619783	0.5038279892	2.450527693	0.3078210684
"MCQ0"	358.879	17.9491456	-2.208089437	3.197619783	0.5038279892	2.450527693	0.3078210684
"MCS2"	358.879	17.9491456	-2.208089437	3.197619783	0.5038279892	2.450527693	0.3078210684
"MCO0"	358.879	17.9491456	-2.208089437	3.197619783	0.5038279892	2.450527693	0.3078210684
"KMC"	359.029	18.61893781	-2.257191988	3.055294029	0.4450103657	2.496700853	0.3078210684
"OMCQL"	359.105	18.96392177	-2.282070614	2.989917324	0.4152094365	2.520095254	0.3078210684
"HQ"	359.105	18.96392177	-2.282070614	2.989917324	0.4152094365	2.520095254	0.3078210684
"QF1"	359.575	18.94350678	2.323847499	3.012424559	-0.4648989386	2.520095254	-0.3078210684
"HQ"	359.575	18.94350678	2.323847499	3.012424559	-0.4648989386	2.520095254	-0.3078210684
"OQLBM"	360.24	16.00220008	2.099170108	3.809268616	-0.7333628004	2.315394244	-0.3078210684
"MB2L"	360.24	16.00220008	2.099170108	3.809268616	-0.7333628004	2.315394244	-0.3078210684
"HD"	360.24	16.00220008	2.099170108	3.809268616	-0.7333628004	2.315394244	-0.3078210684
"BH"	362.18	9.134751253	1.444393924	8.143041813	-1.493903139	1.796124689	-0.2280591294
"HD"	362.18	9.134751253	1.444393924	8.143041813	-1.493903139	1.796124689	-0.2280591294
"MB2L"	362.18	9.134751253	1.444393924	8.143041813	-1.493903139	1.796124689	-0.2280591294
"OBMBM"	362.48	8.298522365	1.343035702	9.075102191	-1.612964787	1.72770695	-0.2280591294
"MB2L"	362.48	8.298522365	1.343035702	9.075102191	-1.612964787	1.72770695	-0.2280591294
"HD"	362.48	8.298522365	1.343035702	9.075102191	-1.612964787	1.72770695	-0.2280591294
"BH"	364.42	4.361859771	0.6882595187	16.75462687	-2.333790837	1.363016523	-0.1482971904
"HD"	364.42	4.361859771	0.6882595187	16.75462687	-2.333790837	1.363016523	-0.1482971904
"MB2L"	364.42	4.361859771	0.6882595187	16.75462687	-2.333790837	1.363016523	-0.1482971904
"OBMMC"	364.709	3.992264236	0.5906177652	18.13569386	-2.444987675	1.320158635	-0.1482971904
"KMC"	364.859	3.822680773	0.5399386543	18.87784735	-2.502702296	1.297914056	-0.1482971904
"KHV"	364.859	3.822680773	0.5399386543	18.87784735	-2.502702296	1.297914056	-0.1482971904
"MCQ0"	364.859	3.822680773	0.5399386543	18.87784735	-2.502702296	1.297914056	-0.1482971904
"MCS1"	364.859	3.822680773	0.5399386543	18.87784735	-2.502702296	1.297914056	-0.1482971904
"MCO0"	364.859	3.822680773	0.5399386543	18.87784735	-2.502702296	1.297914056	-0.1482971904
"KMC"	365.009	3.668301043	0.4892595435	19.63731523	-2.560416918	1.275669478	-0.1482971904
"OMCQL"	365.085	3.595885076	0.4635821273	20.028721	-2.589658993	1.264398891	-0.1482971904
"HQ"	365.085	3.595885076	0.4635821273	20.028721	-2.589658993	1.264398891	-0.1482971904
"QD"	365.32	3.493729711	-0.02485511153	20.69246499	-0.2085451797	1.247014252	-4.377470608e-12
"HQ"	365.32	3.493729711	-0.02485511153	20.69246499	-0.2085451797	1.247014252	-4.377470608e-12
"HQ"	365.32	3.493729711	-0.02485511153	20.69246499	-0.2085451797	1.247014252	-4.377470608e-12
"QD"	365.555	3.61968458	-0.5160837159	20.22113823	2.195559067	1.264398891	0.1482971904
"HQ"	365.555	3.61968458	-0.5160837159	20.22113823	2.195559067	1.264398891	0.1482971904
"OQLBM"	366.22	4.460787819	-0.7487331854	17.42833531	2.004144573	1.363016523	0.1482971904
"MB2L"	366.22	4.460787819	-0.7487331854	17.42833531	2.004144573	1.363016523	0.1482971904
"HD"	366.22	4.460787819	-0.7487331854	17.42833531	2.004144573	1.363016523	0.1482971904
"BH"	368.16	8.676872758	-1.426742356	10.65526128	1.476756804	1.72770695	0.2280591294
"HD"	368.16	8.676872758	-1.426742356	10.65526128	1.476756804	1.72770695	0.2280591294
"MB2L"	368.16	8.676872758	-1.426742356	10.65526128	1.476756804	1.72770695	0.2280591294
"OBMBM"	368.46	9.564404566	-1.531697004	9.796074014	1.387200746	1.796124689	0.2280591294
"MB2L"	368.46	9.564404566	-1.531697004	9.796074014	1.387200746	1.796124689	0.2280591294
"HD"	368.46	9.564404566	-1.531697004	9.796074014	1.387200746	1.796124689	0.2280591294
"BH"	370.4	16.81526687	-2.209706175	5.495109508	0.8232037481	2.315394244	0.3078210684
"HD"	370.4	16.81526687	-2.209706175	5.495109508	0.8232037481	2.315394244	0.3078210684
"MB2L"	370.4	16.81526687	-2.209706175	5.495109508	0.8232037481	2.315394244	0.3078210684
"OBMMC"	370.689	18.12169676	-2.310812485	5.044796817	0.7349716548	2.404354533	0.3078210684
"KMC"	370.839	18.82281211	-2.363289809	4.831174601	0.6891764507	2.450527693	0.3078210684
"KHV"	370.839	18.82281211	-2.363289809	4.831174601	0.6891764507	2.450527693	0.3078210684
"MCQ0"	370.839	18.82281211	-2.363289809	4.831174601	0.6891764507	2.450527693	0.3078210684
"MCS2"	370.839	18.82281211	-2.363289809	4.831174601	0.6891764507	2.450527693	0.3078210684
"MCO0"	370.839	18.82281211	-2.363289809	4.831174601	0.6891764507	2.450527693	0.3078210684
"KMC"	370.989	19.53967065	-2.415767133	4.631290946	0.6433812466	2.496700853	0.3078210684
"OMCQL"	371.065	19.90888798	-2.442355644	4.535260417	0.6201783431	2.520095254	0.3078210684
"HQ"	371.065	19.90888798	-2.442355644	4.535260417	0.6201783431	2.520095254	0.3078210684
"QF1"	371.535	19.92930296	2.400578759	4.51274964	-0.5704810206	2.520095254	-0.3078210684
"HQ"	371.535	19.92930296	2.400578759	4.51274964	-0.5704810206	2.520095254	-0.3078210684
"OQLBM"	372.2	16.88659715	2.174918703	5.401376175	-0.7657994819	2.315394244	-0.3078210684
"MB2L"	372.2	16.88659715	2.174918703	5.401376175	-0.7657994819	2.315394244	-0.3078210684
"HD"	372.2	16.88659715	2.174918703	5.401376175	-0.7657994819	2.315394244	-0.3078210684
"BH"	374.14	9.731095855	1.517278745	9.437212319	-1.308346989	1.796124689	-0.2280591294
"HD"	374.14	9.731095855	1.517278745	9.437212319	-1.308346989	1.796124689	-0.2280591294
"MB2L"	374.14	9.731095855	1.517278745	9.437212319	-1.308346989	1.796124689	-0.2280591294
"OBMBM"	374.44	8.851269066	1.415477216	10.24808191	-1.394551636	1.72770695	-0.2280591294
"MB2L"	374.44	8.851269066	1.415477216	10.24808191	-1.394551636	1.72770695	-0.2280591294
"HD"	374.44	8.851269066	1.415477216	10.24808191	-1.394551636	1.72770695	-0.2280591294
"BH"	376.38	4.63937229	0.7578372577	16.66351922	-1.902548689	1.363016523	-0.1482971904
"HD"	376.38	4.63937229	0.7578372577	16.66351922	-1.902548689	1.363016523	-0.1482971904
"MB2L"	376.38	4.63937229	0.7578372577	16.66351922	-1.902548689	1.363016523	-0.1482971904
"OBMMC"	376.669	4.22968424	0.6597684514	17.78634721	-1.98266927	1.320158635	-0.1482971904
"KMC"	376.819	4.039388819	0.6088676869	18.38738575	-2.024254347	1.297914056	-0.1482971904
"KHV"	376.819	4.039388819	0.6088676869	18.38738575	-2.024254347	1.297914056	-0.1482971904
"MCQ0"	376.819	4.039388819	0.6088676869	18.38738575	-2.024254347	1.297914056	-0.1482971904
"MCS1"	376.819	4.039388819	0.6088676869	18.38738575	-2.024254347	1.297914056	-0.1482971904
"MCO0"	376.819	4.039388819	0.6088676869	18.38738575	-2.024254347	1.297914056	-0.1482971904
"KMC"	376.969	3.864363628	0.5579669224	19.00089982	-2.065839424	1.275669478	-0.1482971904
"OMCQL"	377.045	3.781512674	0.5321772017	19.31650871	-2.086909196	1.264398891	-0.1482971904
"HQ"	377.045	3.781512674	0.5321772017	19.31650871	-2.086909196	1.264398891	-0.1482971904
"QD"	377.28	3.651810519	0.02485511153	19.76206344	0.208544763	1.247014252	1.532662885e-13
"HQ"	377.28	3.651810519	0.02485511153	19.76206344	0.208544763	1.247014252	1.532662885e-13
"HQ"	377.28	3.651810519	0.02485511153	19.76206344	0.208544763	1.247014252	1.532662885e-13
"QD"	377.515	3.757713171	-0.4796756132	19.12409188	2.481008335	1.264398891	0.1482971904
"HQ"	377.515	3.757713171	-0.4796756132	19.12409188	2.481008335	1.264398891	0.1482971904
"OQLBM"	378.18	4.540444242	-0.697363591	15.98981213	2.232194295	1.363016523	0.1482971904
"MB2L"	378.18	4.540444242	-0.697363591	15.98981213	2.232194295	1.363016523	0.1482971904
"HD"	378.18	4.540444242	-0.697363591	15.98981213	2.232194295	1.363016523	0.1482971904
"BH"	380.12	8.472918673	-1.331770562	8.667925977	1.530759347	1.72770695	0.2280591294
"HD"	380.12	8.472918673	-1.331770562	8.667925977	1.530759347	1.72770695	0.2280591294
"MB2L"	380.12	8.472918673	-1.331770562	8.667925977	1.530759347	1.72770695	0.2280591294
"OBMBM"	380.42	9.301442541	-1.429975665	7.784183422	1.415049169	1.796124689	0.2280591294
"MB2L"	380.42	9.301442541	-1.429975665	7.784183422	1.415049169	1.796124689	0.2280591294
"HD"	380.42	9.301442541	-1.429975665	7.784183422	1.415049169	1.796124689	0.2280591294
"BH"	382.36	16.07353036	-2.064382636	3.71553865	0.6759587136	2.315394244	0.3078210684
"HD"	382.36	16.07353036	-2.064382636	3.71553865	0.6759587136	2.315394244	0.3078210684
"MB2L"	382.36	16.07353036	-2.064382636	3.71553865	0.6759587136	2.315394244	0.3078210684
"OBMMC"	382.649	17.29408415	-2.158986885	3.35758439	0.5626373429	2.404354533	0.3078210684
"KMC"	382.799	17.9491456	-2.208089437	3.197615785	0.5038200225	2.450527693	0.3078210684
"KHV"	382.799	17.9491456	-2.208089437	3.197615785	0.5038200225	2.450527693	0.3078210684
"MCQ0"	382.799	17.9491456	-2.208089437	3.197615785	0.5038200225	2.450527693	0.3078210684
"MCS2"	382.799	17.9491456	-2.208089437	3.197615785	0.5038200225	2.450527693	0.3078210684
"MCO0"	382.799	17.9491456	-2.208089437	3.197615785	0.5038200225	2.450527693	0.3078210684
